Date,Open,High,Low,Close,Volume
2005-06-09,26.004,26.004,24.383000000000003,24.383000000000003,1842046.0
2005-06-10,24.465,24.791999999999998,23.975,23.975,696601.0
2005-06-13,24.383000000000003,24.465,23.975,24.138,219478.0
2005-06-14,24.301,24.301,24.138,24.138,186103.0
2005-06-15,24.138,24.219,23.975,24.138,164503.0
2005-06-16,24.138,24.138,23.737,23.737,175906.0
2005-06-17,23.893,23.893,23.573,23.656,293684.0
2005-06-20,23.573,23.656,23.408,23.573,235971.0
2005-06-21,23.573,23.656,23.408,23.573,336527.0
2005-06-22,23.656,24.301,23.656,24.219,307378.0
2005-06-23,24.383000000000003,24.63,24.055999999999997,24.055999999999997,227324.0
2005-06-24,24.138,24.301,23.893,23.893,43762.0
2005-06-27,23.893,24.219,23.811,24.138,23124.0
2005-06-28,24.219,24.219,23.893,24.138,22103.0
2005-06-29,24.301,24.301,23.975,24.055999999999997,35856.0
2005-06-30,24.138,24.138,23.811,24.055999999999997,57497.0
2005-07-01,24.138,24.138,23.893,23.975,41207.0
2005-07-04,23.975,24.301,23.975,24.138,49559.0
2005-07-05,24.219,24.548000000000002,24.138,24.383000000000003,97058.0
2005-07-06,24.383000000000003,24.383000000000003,24.219,24.301,23839.0
2005-07-07,24.383000000000003,24.383000000000003,23.975,24.301,90874.0
2005-07-08,24.383000000000003,25.441,24.383000000000003,25.195,1166987.0
2005-07-11,25.522,25.85,25.112,25.276999999999997,702616.0
2005-07-12,25.359,25.359,25.195,25.276999999999997,252324.0
2005-07-13,25.276999999999997,25.604,25.276999999999997,25.604,489798.0
2005-07-14,25.685,25.768,25.522,25.604,393772.0
2005-07-15,25.522,25.522,25.359,25.441,239432.0
2005-07-18,25.359,25.441,24.875,24.949,231421.0
2005-07-19,24.875,25.031,24.63,24.949,203797.0
2005-07-20,24.949,25.195,24.63,24.71,202476.0
2005-07-21,24.791999999999998,24.949,24.383000000000003,24.383000000000003,287429.0
2005-07-22,24.301,24.383000000000003,24.055999999999997,24.138,264325.0
2005-07-25,24.301,25.031,24.301,25.031,298260.0
2005-07-26,25.031,25.441,25.031,25.441,620484.0
2005-07-27,25.441,25.522,25.276999999999997,25.522,398766.0
2005-07-28,25.522,25.685,25.441,25.685,822027.0
2005-07-29,25.685,25.685,25.441,25.522,287387.0
2005-08-01,25.441,25.522,25.195,25.359,219404.0
2005-08-02,25.441,25.768,25.441,25.604,1207463.0
2005-08-03,25.604,25.85,25.359,25.768,759057.0
2005-08-04,25.685,25.768,25.522,25.685,267621.0
2005-08-05,25.685,25.685,25.441,25.522,165936.0
2005-08-08,25.604,26.496,25.604,26.496,1361673.0
2005-08-09,26.496,26.906,26.496,26.741999999999997,971490.0
2005-08-10,26.824,27.798000000000002,26.824,27.553,1963153.0
2005-08-11,27.715999999999998,28.363000000000003,27.635,28.28,1996914.0
2005-08-12,28.208000000000002,28.208000000000002,27.635,27.715999999999998,1212683.0
2005-08-16,27.715999999999998,28.044,27.553,27.635,1278264.0
2005-08-17,27.715999999999998,27.715999999999998,27.471,27.635,537516.0
2005-08-18,27.553,27.635,26.988000000000003,27.07,476307.0
2005-08-19,26.906,27.305999999999997,26.496,27.225,456767.0
2005-08-22,27.388,27.715999999999998,27.388,27.553,442646.0
2005-08-23,27.553,27.553,27.388,27.471,161630.0
2005-08-24,27.471,27.635,27.388,27.553,478575.0
2005-08-25,27.471,27.553,27.305999999999997,27.305999999999997,118283.0
2005-08-26,27.225,27.471,27.144000000000002,27.471,201503.0
2005-08-29,27.471,27.881,27.305999999999997,27.798000000000002,376674.0
2005-08-30,27.881,28.28,27.881,27.961,780826.0
2005-08-31,27.961,28.363000000000003,27.961,28.28,869725.0
2005-09-01,28.608,29.664,28.608,29.42,2348552.0
2005-09-02,29.583000000000002,30.476,29.583000000000002,30.156999999999996,2708136.0
2005-09-05,29.991999999999997,29.991999999999997,29.583000000000002,29.747,540924.0
2005-09-06,29.664,29.991999999999997,29.42,29.991999999999997,420637.0
2005-09-07,30.075,30.156999999999996,29.500999999999998,29.583000000000002,390186.0
2005-09-08,29.500999999999998,29.583000000000002,29.182,29.500999999999998,383656.0
2005-09-09,29.664,30.075,29.664,29.991999999999997,304905.0
2005-09-12,30.156999999999996,30.639,30.156999999999996,30.476,439704.0
2005-09-13,30.967,31.778000000000002,30.639,30.639,1054916.0
2005-09-14,30.476,31.212,30.156999999999996,31.212,352780.0
2005-09-15,31.294,32.351,31.294,31.695999999999998,1345435.0
2005-09-16,32.105,32.351,31.86,32.269,687406.0
2005-09-19,32.269,33.408,31.941999999999997,33.408,920918.0
2005-09-20,33.735,34.545,32.351,33.244,1175190.0
2005-09-21,32.753,33.08,32.671,32.753,732915.0
2005-09-22,33.161,34.218,33.08,33.326,1044618.0
2005-09-23,33.571999999999996,33.735,32.433,33.08,1310664.0
2005-09-26,32.514,33.326,32.351,33.244,659814.0
2005-09-27,33.326,34.3,32.916,34.218,1009983.0
2005-09-28,34.463,34.946999999999996,33.244,33.326,1137351.0
2005-09-29,33.326,33.89,32.997,33.735,513216.0
2005-09-30,34.135999999999996,34.628,34.054,34.545,1333968.0
2005-10-03,34.628,35.93,34.628,35.52,1784990.0
2005-10-04,35.93,36.74,35.93,36.74,923106.0
2005-10-05,36.248000000000005,36.493,35.765,35.765,1699488.0
2005-10-06,34.864000000000004,34.864000000000004,33.08,33.735,2013358.0
2005-10-07,32.997,34.218,32.514,34.054,1001739.0
2005-10-10,34.3,34.946999999999996,33.489000000000004,33.89,513038.0
2005-10-11,33.972,34.708,33.972,34.628,380123.0
2005-10-12,34.545,34.628,33.89,34.463,453022.0
2005-10-13,34.135999999999996,34.135999999999996,32.596,32.671,652828.0
2005-10-14,32.433,32.834,31.375999999999998,32.514,1042838.0
2005-10-17,32.671,33.653,32.671,32.753,326237.0
2005-10-18,33.326,33.653,32.834,32.997,303180.0
2005-10-19,32.514,32.834,31.86,32.596,677626.0
2005-10-20,32.997,33.326,32.916,33.161,167880.0
2005-10-21,32.916,33.244,32.596,33.08,320934.0
2005-10-24,32.671,33.489000000000004,32.671,33.326,250304.0
2005-10-25,33.08,33.808,33.08,33.408,348549.0
2005-10-26,33.653,33.808,32.671,32.997,437238.0
2005-10-27,32.514,32.514,31.695999999999998,32.514,433217.0
2005-10-28,32.187,32.514,31.778000000000002,32.514,261699.0
2005-10-31,32.514,32.997,32.514,32.916,199587.0
2005-11-02,32.997,33.653,32.997,33.653,245688.0
2005-11-03,33.89,34.054,33.489000000000004,33.808,328390.0
2005-11-04,33.808,33.89,33.653,33.808,553838.0
2005-11-07,33.571999999999996,33.571999999999996,32.997,33.08,136226.0
2005-11-08,33.08,33.408,32.997,32.997,71755.0
2005-11-09,33.161,33.161,32.834,32.834,125197.0
2005-11-10,32.916,33.161,32.351,32.916,253961.0
